activity_id,opp_id,rep_id,activity_type,activity_date,notes
ACT000001,OPP00001,REP001,Email,11/11/2025,No answer
ACT000002,OPP00001,REP001,Meeting,10/27/2025,No answer
ACT000003,OPP00002,REP001,Call,04/13/2025,Left voicemail
ACT000004,OPP00002,REP001,Call,03/21/2025,Scheduled next step
ACT000005,OPP00002,REP001,Follow-up,04/24/2025,Follow-up required
ACT000006,OPP00003,REP001,Demo,09/26/2025,Sent resources
ACT000007,OPP00003,REP001,Follow-up,09/27/2025,Positive response
ACT000008,OPP00004,REP001,Email,01/02/2025,Follow-up required
ACT000009,OPP00005,REP001,Demo,03/06/2025,Left voicemail
ACT000010,OPP00005,REP001,Follow-up,03/14/2025,Left voicemail
ACT000011,OPP00006,REP001,Demo,09/17/2025,Left voicemail
ACT000012,OPP00006,REP001,Meeting,09/11/2025,Sent resources
ACT000013,OPP00006,REP001,Meeting,09/19/2025,No answer
ACT000014,OPP00007,REP001,Call,06/20/2025,Sent resources
ACT000015,OPP00007,REP001,Meeting,06/18/2025,Positive response
ACT000016,OPP00007,REP001,Proposal Sent,07/23/2025,Sent resources
ACT000017,OPP00008,REP001,Email,02/28/2025,Sent resources
ACT000018,OPP00008,REP001,Meeting,05/13/2025,Sent resources
ACT000019,OPP00009,REP001,Email,12/06/2024,No answer
ACT000020,OPP00009,REP001,Meeting,12/23/2024,Scheduled next step
ACT000021,OPP00009,REP001,Call,01/01/2025,Sent resources
ACT000022,OPP00010,REP002,Call,04/21/2025,Positive response
ACT000023,OPP00010,REP002,Meeting,05/09/2025,Sent resources
ACT000024,OPP00011,REP002,Follow-up,02/21/2025,Positive response
ACT000025,OPP00011,REP002,Proposal Sent,01/12/2025,No answer
ACT000026,OPP00012,REP002,Follow-up,06/17/2025,No answer
ACT000027,OPP00012,REP002,Call,04/03/2025,No answer
ACT000028,OPP00012,REP002,Call,06/17/2025,Positive response
ACT000029,OPP00012,REP002,Follow-up,05/28/2025,Positive response
ACT000030,OPP00013,REP002,Email,02/10/2025,Left voicemail
ACT000031,OPP00014,REP002,Email,08/23/2025,Positive response
ACT000032,OPP00014,REP002,Follow-up,09/22/2025,Left voicemail
ACT000033,OPP00014,REP002,Proposal Sent,09/25/2025,Scheduled next step
ACT000034,OPP00015,REP002,Follow-up,12/29/2024,No answer
ACT000035,OPP00015,REP002,Follow-up,01/16/2025,No answer
ACT000036,OPP00015,REP002,Proposal Sent,01/13/2025,Positive response
ACT000037,OPP00015,REP002,Demo,01/19/2025,Positive response
ACT000038,OPP00016,REP002,Email,06/12/2025,No answer
ACT000039,OPP00016,REP002,Call,06/16/2025,Scheduled next step
ACT000040,OPP00017,REP002,Proposal Sent,10/24/2024,Positive response
ACT000041,OPP00017,REP002,Call,10/22/2024,Follow-up required
ACT000042,OPP00018,REP002,Meeting,01/22/2025,Positive response
ACT000043,OPP00018,REP002,Meeting,11/22/2024,Sent resources
ACT000044,OPP00018,REP002,Demo,12/05/2024,Follow-up required
ACT000045,OPP00018,REP002,Demo,10/12/2024,Scheduled next step
ACT000046,OPP00019,REP003,Follow-up,06/04/2025,Positive response
ACT000047,OPP00019,REP003,Demo,06/07/2025,Scheduled next step
ACT000048,OPP00019,REP003,Email,06/13/2025,Positive response
ACT000049,OPP00020,REP003,Meeting,01/28/2025,Left voicemail
ACT000050,OPP00021,REP003,Call,03/15/2025,Follow-up required
ACT000051,OPP00021,REP003,Meeting,04/16/2025,Sent resources
ACT000052,OPP00021,REP003,Meeting,03/10/2025,Left voicemail
ACT000053,OPP00022,REP003,Call,09/14/2025,Left voicemail
ACT000054,OPP00022,REP003,Follow-up,07/25/2025,Sent resources
ACT000055,OPP00022,REP003,Proposal Sent,08/30/2025,No answer
ACT000056,OPP00022,REP003,Call,07/23/2025,Scheduled next step
ACT000057,OPP00023,REP003,Demo,05/04/2025,No answer
ACT000058,OPP00024,REP003,Follow-up,02/04/2025,Left voicemail
ACT000059,OPP00025,REP003,Meeting,04/23/2025,Scheduled next step
ACT000060,OPP00025,REP003,Follow-up,03/11/2025,Sent resources
ACT000061,OPP00025,REP003,Follow-up,04/10/2025,Positive response
ACT000062,OPP00025,REP003,Meeting,02/25/2025,Follow-up required
ACT000063,OPP00026,REP003,Demo,03/06/2025,Positive response
ACT000064,OPP00026,REP003,Meeting,01/24/2025,Follow-up required
ACT000065,OPP00026,REP003,Meeting,04/19/2025,Sent resources
ACT000066,OPP00027,REP003,Follow-up,05/26/2025,Positive response
ACT000067,OPP00027,REP003,Meeting,07/01/2025,No answer
ACT000068,OPP00027,REP003,Follow-up,06/05/2025,Left voicemail
ACT000069,OPP00027,REP003,Demo,05/22/2025,Left voicemail
ACT000070,OPP00028,REP003,Call,09/11/2025,Scheduled next step
ACT000071,OPP00028,REP003,Meeting,10/08/2025,Left voicemail
ACT000072,OPP00028,REP003,Demo,10/03/2025,Follow-up required
ACT000073,OPP00028,REP003,Email,06/11/2025,No answer
ACT000074,OPP00029,REP003,Follow-up,02/01/2025,Sent resources
ACT000075,OPP00029,REP003,Call,02/27/2025,Positive response
ACT000076,OPP00030,REP003,Meeting,09/19/2025,Left voicemail
ACT000077,OPP00030,REP003,Proposal Sent,08/31/2025,Follow-up required
ACT000078,OPP00031,REP003,Call,01/25/2025,Follow-up required
ACT000079,OPP00032,REP004,Follow-up,08/20/2025,Sent resources
ACT000080,OPP00033,REP004,Demo,07/25/2025,No answer
ACT000081,OPP00033,REP004,Follow-up,07/01/2025,Follow-up required
ACT000082,OPP00033,REP004,Follow-up,05/18/2025,Left voicemail
ACT000083,OPP00034,REP004,Email,06/01/2025,Left voicemail
ACT000084,OPP00034,REP004,Demo,06/09/2025,Scheduled next step
ACT000085,OPP00035,REP004,Follow-up,08/17/2025,No answer
ACT000086,OPP00036,REP004,Meeting,01/08/2025,Sent resources
ACT000087,OPP00036,REP004,Proposal Sent,01/27/2025,Left voicemail
ACT000088,OPP00036,REP004,Follow-up,02/19/2025,Scheduled next step
ACT000089,OPP00037,REP004,Follow-up,06/28/2025,No answer
ACT000090,OPP00037,REP004,Proposal Sent,06/02/2025,Left voicemail
ACT000091,OPP00037,REP004,Follow-up,06/08/2025,No answer
ACT000092,OPP00037,REP004,Demo,05/15/2025,Scheduled next step
ACT000093,OPP00038,REP005,Follow-up,04/29/2025,Positive response
ACT000094,OPP00038,REP005,Demo,05/10/2025,Follow-up required
ACT000095,OPP00038,REP005,Follow-up,06/29/2025,Follow-up required
ACT000096,OPP00038,REP005,Demo,06/23/2025,Scheduled next step
ACT000097,OPP00039,REP005,Email,02/02/2025,Left voicemail
ACT000098,OPP00039,REP005,Meeting,04/14/2025,Positive response
ACT000099,OPP00039,REP005,Call,03/26/2025,Left voicemail
ACT000100,OPP00039,REP005,Call,03/28/2025,Sent resources
ACT000101,OPP00040,REP005,Demo,12/25/2024,Scheduled next step
ACT000102,OPP00040,REP005,Follow-up,11/12/2024,No answer
ACT000103,OPP00041,REP005,Demo,04/20/2025,Positive response
ACT000104,OPP00041,REP005,Demo,04/03/2025,Left voicemail
ACT000105,OPP00041,REP005,Meeting,04/16/2025,Sent resources
ACT000106,OPP00042,REP005,Proposal Sent,12/26/2024,Positive response
ACT000107,OPP00042,REP005,Demo,01/21/2025,Sent resources
ACT000108,OPP00042,REP005,Email,01/27/2025,Sent resources
ACT000109,OPP00042,REP005,Follow-up,01/02/2025,Positive response
ACT000110,OPP00043,REP005,Email,08/05/2025,Sent resources
ACT000111,OPP00044,REP005,Call,05/17/2025,No answer
ACT000112,OPP00044,REP005,Meeting,05/24/2025,No answer
ACT000113,OPP00044,REP005,Follow-up,08/13/2025,Scheduled next step
ACT000114,OPP00045,REP005,Follow-up,02/18/2025,Left voicemail
ACT000115,OPP00045,REP005,Email,11/21/2024,Scheduled next step
ACT000116,OPP00046,REP005,Follow-up,11/08/2025,Left voicemail
ACT000117,OPP00047,REP006,Proposal Sent,03/06/2025,Scheduled next step
ACT000118,OPP00047,REP006,Follow-up,01/31/2025,Sent resources
ACT000119,OPP00048,REP006,Meeting,09/22/2025,Sent resources
ACT000120,OPP00048,REP006,Follow-up,05/30/2025,No answer
ACT000121,OPP00048,REP006,Call,07/07/2025,Follow-up required
ACT000122,OPP00049,REP006,Meeting,12/01/2024,Sent resources
ACT000123,OPP00049,REP006,Demo,11/10/2024,No answer
ACT000124,OPP00049,REP006,Meeting,11/14/2024,Scheduled next step
ACT000125,OPP00050,REP006,Call,12/27/2024,Scheduled next step
ACT000126,OPP00050,REP006,Proposal Sent,12/21/2024,No answer
ACT000127,OPP00050,REP006,Meeting,01/02/2025,Sent resources
ACT000128,OPP00050,REP006,Call,12/15/2024,Sent resources
ACT000129,OPP00051,REP006,Call,04/25/2025,Left voicemail
ACT000130,OPP00051,REP006,Demo,06/02/2025,Sent resources
ACT000131,OPP00051,REP006,Proposal Sent,04/11/2025,Sent resources
ACT000132,OPP00051,REP006,Meeting,05/09/2025,Scheduled next step
ACT000133,OPP00052,REP007,Demo,09/22/2025,Scheduled next step
ACT000134,OPP00052,REP007,Meeting,10/17/2025,Sent resources
ACT000135,OPP00052,REP007,Demo,09/16/2025,Positive response
ACT000136,OPP00053,REP007,Follow-up,12/19/2024,Positive response
ACT000137,OPP00054,REP008,Email,02/14/2025,Positive response
ACT000138,OPP00054,REP008,Meeting,12/20/2024,Sent resources
ACT000139,OPP00054,REP008,Email,01/05/2025,Scheduled next step
ACT000140,OPP00055,REP008,Proposal Sent,03/09/2025,Left voicemail
ACT000141,OPP00055,REP008,Email,02/25/2025,No answer
ACT000142,OPP00056,REP009,Meeting,07/30/2025,Sent resources
ACT000143,OPP00056,REP009,Meeting,08/03/2025,Positive response
ACT000144,OPP00056,REP009,Call,07/08/2025,Scheduled next step
ACT000145,OPP00056,REP009,Email,07/27/2025,Sent resources
ACT000146,OPP00057,REP010,Proposal Sent,03/31/2025,No answer
ACT000147,OPP00057,REP010,Follow-up,12/24/2024,Positive response
ACT000148,OPP00057,REP010,Proposal Sent,01/15/2025,Positive response
ACT000149,OPP00057,REP010,Meeting,02/09/2025,Sent resources
ACT000150,OPP00058,REP010,Follow-up,06/29/2025,Sent resources
ACT000151,OPP00058,REP010,Call,06/02/2025,Sent resources
ACT000152,OPP00058,REP010,Follow-up,05/15/2025,Positive response
ACT000153,OPP00059,REP010,Email,08/14/2025,Sent resources
ACT000154,OPP00059,REP010,Demo,07/10/2025,Follow-up required
ACT000155,OPP00059,REP010,Meeting,08/19/2025,Sent resources
ACT000156,OPP00060,REP010,Email,12/05/2024,Positive response
ACT000157,OPP00060,REP010,Meeting,11/25/2024,Follow-up required
ACT000158,OPP00060,REP010,Call,12/05/2024,Scheduled next step
ACT000159,OPP00060,REP010,Email,01/28/2025,Follow-up required
ACT000160,OPP00061,REP001,Demo,04/03/2025,Sent resources
ACT000161,OPP00061,REP001,Proposal Sent,04/24/2025,Follow-up required
ACT000162,OPP00061,REP001,Demo,04/17/2025,Sent resources
ACT000163,OPP00061,REP001,Follow-up,03/20/2025,Sent resources
ACT000164,OPP00062,REP001,Follow-up,04/26/2025,Left voicemail
ACT000165,OPP00063,REP001,Call,12/18/2024,Sent resources
ACT000166,OPP00063,REP001,Email,12/30/2024,Follow-up required
ACT000167,OPP00063,REP001,Email,01/08/2025,No answer
ACT000168,OPP00063,REP001,Demo,11/25/2024,No answer
ACT000169,OPP00064,REP001,Follow-up,01/28/2025,No answer
ACT000170,OPP00064,REP001,Call,02/14/2025,Follow-up required
ACT000171,OPP00064,REP001,Demo,02/01/2025,Scheduled next step
ACT000172,OPP00065,REP001,Meeting,02/20/2025,Scheduled next step
ACT000173,OPP00066,REP001,Call,01/30/2025,Left voicemail
ACT000174,OPP00066,REP001,Proposal Sent,01/30/2025,Scheduled next step
ACT000175,OPP00067,REP001,Email,07/06/2025,Left voicemail
ACT000176,OPP00067,REP001,Meeting,05/25/2025,Scheduled next step
ACT000177,OPP00068,REP001,Meeting,01/30/2025,Scheduled next step
ACT000178,OPP00068,REP001,Demo,12/06/2024,Positive response
ACT000179,OPP00069,REP002,Meeting,02/24/2025,Scheduled next step
ACT000180,OPP00069,REP002,Meeting,04/02/2025,Positive response
ACT000181,OPP00070,REP002,Call,07/09/2025,Scheduled next step
ACT000182,OPP00070,REP002,Proposal Sent,07/19/2025,Positive response
ACT000183,OPP00071,REP002,Follow-up,01/23/2025,No answer
ACT000184,OPP00072,REP002,Proposal Sent,12/25/2024,Scheduled next step
ACT000185,OPP00073,REP002,Meeting,04/24/2025,Follow-up required
ACT000186,OPP00074,REP003,Follow-up,06/29/2025,Follow-up required
ACT000187,OPP00075,REP003,Call,07/09/2025,Follow-up required
ACT000188,OPP00075,REP003,Follow-up,07/11/2025,Positive response
ACT000189,OPP00075,REP003,Meeting,06/01/2025,Left voicemail
ACT000190,OPP00075,REP003,Call,06/05/2025,Scheduled next step
ACT000191,OPP00076,REP003,Demo,08/02/2025,Left voicemail
ACT000192,OPP00076,REP003,Demo,07/24/2025,No answer
ACT000193,OPP00076,REP003,Proposal Sent,07/02/2025,Left voicemail
ACT000194,OPP00077,REP003,Proposal Sent,04/09/2025,Left voicemail
ACT000195,OPP00077,REP003,Call,04/08/2025,Sent resources
ACT000196,OPP00077,REP003,Demo,03/29/2025,Sent resources
ACT000197,OPP00078,REP003,Follow-up,05/27/2025,Scheduled next step
ACT000198,OPP00078,REP003,Meeting,05/27/2025,Follow-up required
ACT000199,OPP00079,REP004,Demo,09/15/2025,Positive response
ACT000200,OPP00079,REP004,Follow-up,09/09/2025,No answer
ACT000201,OPP00079,REP004,Meeting,09/05/2025,Scheduled next step
ACT000202,OPP00079,REP004,Call,09/19/2025,Positive response
ACT000203,OPP00080,REP004,Follow-up,03/11/2025,Positive response
ACT000204,OPP00081,REP004,Proposal Sent,06/29/2025,Positive response
ACT000205,OPP00081,REP004,Proposal Sent,07/26/2025,No answer
ACT000206,OPP00081,REP004,Follow-up,06/28/2025,No answer
ACT000207,OPP00082,REP004,Call,10/22/2025,No answer
ACT000208,OPP00082,REP004,Meeting,10/18/2025,No answer
ACT000209,OPP00082,REP004,Proposal Sent,10/02/2025,Left voicemail
ACT000210,OPP00082,REP004,Email,10/05/2025,Sent resources
ACT000211,OPP00083,REP004,Call,08/29/2025,No answer
ACT000212,OPP00083,REP004,Meeting,10/11/2025,Positive response
ACT000213,OPP00083,REP004,Proposal Sent,09/05/2025,Scheduled next step
