opp_id,account_id,rep_id,stage,arr_usd,source,created_date,close_date,probability_pct,lost_reason,sales_cycle_days
OPP00001,ACC0001,REP001,Closed Won,50000,Referral,2025-10-11,2025-11-24,100,,44
OPP00002,ACC0005,REP001,Closed Won,250000,Inbound,2025-03-09,2025-05-06,100,,58
OPP00003,ACC0019,REP001,Closed Won,100000,Partner,2025-08-27,2025-10-07,100,,41
OPP00004,ACC0003,REP001,Closed Won,75000,Outbound,2024-12-15,2025-01-17,100,,33
OPP00005,ACC0020,REP001,Closed Won,50000,Inbound,2025-01-26,2025-04-30,100,,94
OPP00006,ACC0023,REP001,Closed Won,50000,Event,2025-08-21,2025-10-15,100,,55
OPP00007,ACC0015,REP001,Closed Won,25000,Event,2025-06-06,2025-08-03,100,,58
OPP00008,ACC0028,REP001,Closed Won,200000,Inbound,2025-01-10,2025-05-23,100,,133
OPP00009,ACC0014,REP001,Closed Won,100000,Referral,2024-11-24,2025-03-23,100,,119
OPP00010,ACC0007,REP002,Closed Won,100000,Referral,2025-04-04,2025-05-23,100,,49
OPP00011,ACC0013,REP002,Closed Won,25000,Inbound,2025-01-12,2025-02-22,100,,41
OPP00012,ACC0012,REP002,Closed Won,250000,Event,2025-02-15,2025-07-03,100,,138
OPP00013,ACC0002,REP002,Closed Won,150000,Partner,2025-01-03,2025-05-16,100,,133
OPP00014,ACC0030,REP002,Closed Won,50000,Partner,2025-08-18,2025-10-02,100,,45
OPP00015,ACC0010,REP002,Closed Won,50000,Event,2024-11-02,2025-02-10,100,,100
OPP00016,ACC0007,REP002,Closed Won,50000,Inbound,2025-03-24,2025-07-05,100,,103
OPP00017,ACC0008,REP002,Closed Won,50000,Referral,2024-10-02,2025-01-24,100,,114
OPP00018,ACC0008,REP002,Closed Won,75000,Inbound,2024-09-24,2025-02-10,100,,139
OPP00019,ACC0015,REP003,Closed Won,75000,Referral,2025-05-10,2025-07-14,100,,65
OPP00020,ACC0012,REP003,Closed Won,50000,Outbound,2025-01-07,2025-03-25,100,,77
OPP00021,ACC0030,REP003,Closed Won,100000,Inbound,2025-01-18,2025-05-17,100,,119
OPP00022,ACC0006,REP003,Closed Won,25000,Event,2025-07-20,2025-11-08,100,,111
OPP00023,ACC0015,REP003,Closed Won,50000,Partner,2025-03-17,2025-05-06,100,,50
OPP00024,ACC0021,REP003,Closed Won,50000,Event,2024-12-22,2025-05-19,100,,148
OPP00025,ACC0011,REP003,Closed Won,75000,Inbound,2024-12-27,2025-04-23,100,,117
OPP00026,ACC0002,REP003,Closed Won,150000,Referral,2024-12-14,2025-04-28,100,,135
OPP00027,ACC0003,REP003,Closed Won,50000,Outbound,2025-05-22,2025-07-25,100,,64
OPP00028,ACC0023,REP003,Closed Won,75000,Referral,2025-05-29,2025-10-18,100,,142
OPP00029,ACC0016,REP003,Closed Won,75000,Partner,2024-12-27,2025-04-19,100,,113
OPP00030,ACC0005,REP003,Closed Won,25000,Referral,2025-08-30,2025-11-26,100,,88
OPP00031,ACC0024,REP003,Closed Won,100000,Event,2025-01-11,2025-03-13,100,,61
OPP00032,ACC0024,REP004,Closed Won,50000,Event,2025-08-01,2025-10-03,100,,63
OPP00033,ACC0019,REP004,Closed Won,25000,Partner,2025-03-17,2025-08-08,100,,144
OPP00034,ACC0005,REP004,Closed Won,250000,Event,2025-05-08,2025-07-05,100,,58
OPP00035,ACC0025,REP004,Closed Won,250000,Inbound,2025-07-31,2025-09-10,100,,41
OPP00036,ACC0021,REP004,Closed Won,150000,Outbound,2025-01-08,2025-02-26,100,,49
OPP00037,ACC0003,REP004,Closed Won,50000,Partner,2025-04-21,2025-08-05,100,,106
OPP00038,ACC0015,REP005,Closed Won,25000,Event,2025-03-31,2025-07-15,100,,106
OPP00039,ACC0028,REP005,Closed Won,100000,Inbound,2025-01-29,2025-05-09,100,,100
OPP00040,ACC0029,REP005,Closed Won,75000,Event,2024-11-03,2025-02-28,100,,117
OPP00041,ACC0021,REP005,Closed Won,25000,Referral,2025-01-09,2025-05-17,100,,128
OPP00042,ACC0014,REP005,Closed Won,75000,Outbound,2024-12-22,2025-02-27,100,,67
OPP00043,ACC0024,REP005,Closed Won,25000,Referral,2025-07-22,2025-08-21,100,,30
OPP00044,ACC0006,REP005,Closed Won,200000,Event,2025-05-10,2025-09-14,100,,127
OPP00045,ACC0021,REP005,Closed Won,50000,Referral,2024-10-06,2025-02-24,100,,141
OPP00046,ACC0020,REP005,Closed Won,100000,Outbound,2025-08-22,2025-11-24,100,,94
OPP00047,ACC0025,REP006,Closed Won,50000,Outbound,2025-01-02,2025-03-20,100,,77
OPP00048,ACC0030,REP006,Closed Won,75000,Event,2025-05-28,2025-10-04,100,,129
OPP00049,ACC0011,REP006,Closed Won,75000,Partner,2024-09-17,2025-01-01,100,,106
OPP00050,ACC0030,REP006,Closed Won,50000,Referral,2024-11-27,2025-01-10,100,,44
OPP00051,ACC0002,REP006,Closed Won,212000,Outbound,2025-04-08,2025-06-07,100,,60
OPP00052,ACC0003,REP007,Closed Won,150000,Partner,2025-09-08,2025-10-18,100,,40
OPP00053,ACC0018,REP007,Closed Won,160800,Outbound,2024-10-01,2025-02-05,100,,127
OPP00054,ACC0016,REP008,Closed Won,200000,Event,2024-11-13,2025-03-07,100,,114
OPP00055,ACC0017,REP008,Closed Won,12100,Event,2025-01-22,2025-03-26,100,,63
OPP00056,ACC0030,REP009,Closed Won,184800,Event,2025-06-09,2025-08-05,100,,57
OPP00057,ACC0010,REP010,Closed Won,25000,Partner,2024-12-13,2025-04-13,100,,121
OPP00058,ACC0029,REP010,Closed Won,50000,Event,2025-04-16,2025-07-11,100,,86
OPP00059,ACC0008,REP010,Closed Won,25000,Outbound,2025-07-06,2025-08-20,100,,45
OPP00060,ACC0001,REP010,Closed Won,50000,Event,2024-11-21,2025-02-02,100,,73
OPP00061,ACC0001,REP001,Closed Lost,50000,Inbound,2025-03-11,2025-04-28,0,No Budget,48
OPP00062,ACC0029,REP001,Closed Lost,25000,Inbound,2025-03-31,2025-04-28,0,Competitor,28
OPP00063,ACC0008,REP001,Closed Lost,75000,Referral,2024-11-13,2025-02-06,0,No Decision,85
OPP00064,ACC0005,REP001,Closed Lost,50000,Event,2025-01-21,2025-04-20,0,No Decision,89
OPP00065,ACC0026,REP001,Closed Lost,25000,Partner,2025-02-14,2025-05-05,0,Timing,80
OPP00066,ACC0022,REP001,Closed Lost,50000,Partner,2025-01-17,2025-02-18,0,Competitor,32
OPP00067,ACC0015,REP001,Closed Lost,25000,Inbound,2025-05-25,2025-08-05,0,No Budget,72
OPP00068,ACC0024,REP001,Closed Lost,75000,Referral,2024-11-22,2025-02-01,0,No Budget,71
OPP00069,ACC0018,REP002,Closed Lost,25000,Partner,2025-02-24,2025-04-09,0,Timing,44
OPP00070,ACC0009,REP002,Closed Lost,100000,Partner,2025-06-23,2025-08-05,0,Timing,43
OPP00071,ACC0026,REP002,Closed Lost,75000,Event,2024-11-24,2025-02-08,0,No Budget,76
OPP00072,ACC0027,REP002,Closed Lost,25000,Inbound,2024-10-29,2025-01-26,0,No Budget,89
OPP00073,ACC0014,REP002,Closed Lost,25000,Partner,2025-03-22,2025-05-02,0,No Decision,41
OPP00074,ACC0006,REP003,Closed Lost,75000,Partner,2025-06-28,2025-07-25,0,No Budget,27
OPP00075,ACC0030,REP003,Closed Lost,75000,Partner,2025-05-27,2025-07-19,0,Competitor,53
OPP00076,ACC0005,REP003,Closed Lost,75000,Outbound,2025-05-15,2025-08-05,0,Competitor,82
OPP00077,ACC0019,REP003,Closed Lost,75000,Event,2025-03-26,2025-04-22,0,No Budget,27
OPP00078,ACC0002,REP003,Closed Lost,25000,Event,2025-05-14,2025-06-10,0,No Decision,27
OPP00079,ACC0002,REP004,Closed Lost,50000,Event,2025-08-20,2025-09-29,0,No Budget,40
OPP00080,ACC0020,REP004,Closed Lost,25000,Inbound,2025-03-09,2025-04-06,0,Timing,28
OPP00081,ACC0029,REP004,Closed Lost,100000,Event,2025-06-21,2025-07-26,0,Timing,35
OPP00082,ACC0020,REP004,Closed Lost,75000,Inbound,2025-09-29,2025-10-24,0,No Decision,25
OPP00083,ACC0011,REP004,Closed Lost,50000,Referral,2025-08-01,2025-10-26,0,Timing,86
OPP00084,ACC0009,REP004,Closed Lost,25000,Partner,2025-04-21,2025-06-10,0,Timing,50
OPP00085,ACC0015,REP004,Closed Lost,50000,Referral,2025-09-30,2025-11-27,0,No Budget,58
OPP00086,ACC0020,REP004,Closed Lost,50000,Event,2024-10-19,2025-01-05,0,No Budget,78
OPP00087,ACC0017,REP005,Closed Lost,75000,Referral,2025-08-17,2025-10-03,0,Timing,47
OPP00088,ACC0029,REP005,Closed Lost,75000,Outbound,2025-05-31,2025-06-28,0,Competitor,28
OPP00089,ACC0015,REP005,Closed Lost,100000,Event,2025-04-16,2025-05-26,0,Competitor,40
OPP00090,ACC0001,REP005,Closed Lost,50000,Event,2025-08-15,2025-11-10,0,Competitor,87
OPP00091,ACC0009,REP006,Closed Lost,25000,Inbound,2025-01-17,2025-02-23,0,No Budget,37
OPP00092,ACC0009,REP006,Closed Lost,75000,Referral,2025-09-02,2025-10-11,0,Timing,39
OPP00093,ACC0022,REP006,Closed Lost,75000,Referral,2025-05-10,2025-06-25,0,No Decision,46
OPP00094,ACC0003,REP006,Closed Lost,50000,Partner,2025-04-13,2025-05-09,0,Competitor,26
OPP00095,ACC0011,REP006,Closed Lost,75000,Outbound,2025-01-03,2025-01-23,0,Competitor,20
OPP00096,ACC0018,REP006,Closed Lost,50000,Partner,2025-01-07,2025-03-24,0,No Budget,76
OPP00097,ACC0029,REP006,Closed Lost,50000,Outbound,2025-01-29,2025-02-27,0,No Budget,29
OPP00098,ACC0005,REP006,Closed Lost,50000,Partner,2025-04-10,2025-07-09,0,Timing,90
OPP00099,ACC0012,REP006,Closed Lost,25000,Inbound,2024-11-24,2025-01-22,0,Competitor,59
OPP00100,ACC0012,REP007,Closed Lost,25000,Event,2025-04-05,2025-05-08,0,No Decision,33
OPP00101,ACC0030,REP007,Closed Lost,25000,Outbound,2025-10-06,2025-11-14,0,Timing,39
OPP00102,ACC0001,REP007,Closed Lost,75000,Outbound,2025-01-19,2025-04-01,0,Competitor,72
OPP00103,ACC0009,REP007,Closed Lost,50000,Outbound,2025-06-09,2025-07-30,0,No Budget,51
OPP00104,ACC0028,REP007,Closed Lost,50000,Partner,2025-06-21,2025-07-15,0,Timing,24
OPP00105,ACC0010,REP008,Closed Lost,100000,Outbound,2025-06-21,2025-08-24,0,Timing,64
OPP00106,ACC0013,REP008,Closed Lost,25000,Referral,2024-11-30,2025-01-13,0,Competitor,44
OPP00107,ACC0012,REP008,Closed Lost,50000,Event,2024-12-12,2025-02-05,0,No Decision,55
OPP00108,ACC0001,REP008,Closed Lost,75000,Inbound,2025-08-01,2025-10-02,0,Competitor,62
OPP00109,ACC0002,REP008,Closed Lost,25000,Inbound,2025-02-08,2025-04-02,0,No Decision,53
OPP00110,ACC0020,REP009,Closed Lost,25000,Event,2025-03-27,2025-06-10,0,No Budget,75
OPP00111,ACC0009,REP009,Closed Lost,25000,Inbound,2025-06-03,2025-07-17,0,No Decision,44
OPP00112,ACC0030,REP009,Closed Lost,25000,Event,2024-10-07,2025-01-01,0,Timing,86
OPP00113,ACC0003,REP009,Closed Lost,100000,Referral,2025-04-22,2025-07-06,0,Competitor,75
OPP00114,ACC0017,REP009,Closed Lost,75000,Referral,2025-01-06,2025-03-05,0,No Decision,58
OPP00115,ACC0023,REP009,Closed Lost,75000,Referral,2025-04-07,2025-06-17,0,Timing,71
OPP00116,ACC0022,REP010,Closed Lost,100000,Outbound,2025-05-28,2025-08-04,0,Competitor,68
OPP00117,ACC0027,REP010,Closed Lost,75000,Inbound,2025-04-28,2025-07-27,0,Competitor,90
OPP00118,ACC0014,REP010,Closed Lost,25000,Event,2025-04-11,2025-05-27,0,Competitor,46
OPP00119,ACC0015,REP010,Closed Lost,100000,Outbound,2025-06-12,2025-08-27,0,No Decision,76
OPP00120,ACC0010,REP010,Closed Lost,50000,Event,2025-02-26,2025-03-28,0,Competitor,30
OPP00121,ACC0026,REP001,Qualification,150000,Outbound,2025-11-17,2026-01-29,25,,73
OPP00122,ACC0008,REP001,Qualification,150000,Partner,2025-12-23,2026-01-06,25,,14
OPP00123,ACC0014,REP001,Negotiation,50000,Event,2025-12-17,2026-02-28,85,,73
OPP00124,ACC0008,REP002,Proposal,25000,Outbound,2025-10-24,2026-02-21,65,,120
OPP00125,ACC0008,REP002,Prospecting,50000,Outbound,2025-12-13,2026-02-24,10,,73
OPP00126,ACC0018,REP002,Negotiation,50000,Outbound,2025-10-28,2026-01-07,85,,71
OPP00127,ACC0026,REP002,Prospecting,150000,Partner,2025-10-29,2026-01-18,10,,81
OPP00128,ACC0014,REP003,Proposal,150000,Event,2025-10-09,2026-03-06,65,,148
OPP00129,ACC0015,REP003,Proposal,25000,Referral,2025-12-06,2026-03-02,65,,86
OPP00130,ACC0025,REP003,Qualification,75000,Event,2025-10-06,2026-02-05,25,,122
OPP00131,ACC0009,REP003,Proposal,50000,Partner,2025-10-07,2026-01-31,65,,116
OPP00132,ACC0009,REP003,Prospecting,50000,Referral,2025-11-20,2026-01-31,10,,72
OPP00133,ACC0005,REP004,Negotiation,25000,Outbound,2025-12-16,2026-01-18,85,,33
OPP00134,ACC0007,REP004,Proposal,50000,Inbound,2025-12-07,2026-04-01,65,,115
OPP00135,ACC0018,REP004,Proposal,200000,Partner,2025-11-04,2026-02-12,65,,100
OPP00136,ACC0027,REP004,Proposal,50000,Partner,2025-12-19,2026-01-27,65,,39
OPP00137,ACC0001,REP004,Proposal,75000,Event,2025-10-13,2026-03-31,65,,169
OPP00138,ACC0010,REP005,Proposal,100000,Partner,2025-12-26,2026-02-15,65,,51
OPP00139,ACC0026,REP005,Proposal,50000,Event,2025-10-19,2026-03-11,65,,143
OPP00140,ACC0009,REP005,Qualification,200000,Partner,2025-10-25,2026-01-29,25,,96
OPP00141,ACC0011,REP005,Proposal,200000,Partner,2025-12-23,2026-02-19,65,,58
OPP00142,ACC0020,REP005,Qualification,50000,Event,2025-10-28,2026-01-17,25,,81
OPP00143,ACC0019,REP005,Prospecting,75000,Inbound,2025-11-06,2026-03-17,10,,131
OPP00144,ACC0006,REP006,Proposal,50000,Inbound,2025-12-09,2026-03-01,65,,82
OPP00145,ACC0007,REP006,Demo,50000,Partner,2025-11-08,2026-02-11,40,,95
OPP00146,ACC0009,REP006,Demo,25000,Partner,2025-11-13,2026-02-18,40,,97
OPP00147,ACC0024,REP007,Prospecting,75000,Event,2025-10-27,2026-01-03,10,,68
OPP00148,ACC0021,REP007,Prospecting,75000,Inbound,2025-11-12,2026-01-29,10,,78
OPP00149,ACC0007,REP007,Prospecting,25000,Inbound,2025-12-23,2026-02-01,10,,40
OPP00150,ACC0005,REP007,Negotiation,50000,Partner,2025-12-07,2026-01-31,85,,55
OPP00151,ACC0015,REP007,Prospecting,150000,Referral,2025-10-15,2026-01-28,10,,105
OPP00152,ACC0024,REP008,Qualification,50000,Inbound,2025-10-10,2026-03-19,25,,160
OPP00153,ACC0019,REP008,Qualification,25000,Inbound,2025-11-17,2026-01-14,25,,58
OPP00154,ACC0030,REP008,Demo,75000,Partner,2025-10-14,2026-03-28,40,,165
OPP00155,ACC0019,REP008,Proposal,200000,Outbound,2025-12-01,2026-01-10,65,,40
OPP00156,ACC0020,REP008,Prospecting,50000,Inbound,2025-11-18,2026-03-29,10,,131
OPP00157,ACC0022,REP009,Demo,100000,Referral,2025-10-19,2026-02-24,40,,128
OPP00158,ACC0011,REP009,Prospecting,100000,Inbound,2025-10-23,2026-03-24,10,,152
OPP00159,ACC0014,REP009,Proposal,50000,Referral,2025-10-25,2026-01-14,65,,81
OPP00160,ACC0024,REP010,Qualification,100000,Event,2025-11-01,2026-01-23,25,,83
OPP00161,ACC0025,REP010,Demo,50000,Partner,2025-10-09,2026-03-10,40,,152
OPP00162,ACC0009,REP010,Proposal,75000,Referral,2025-11-01,2026-03-17,65,,136
OPP00163,ACC0029,REP010,Qualification,75000,Partner,2025-12-15,2026-02-05,25,,52
OPP00164,ACC0020,REP010,Qualification,75000,Partner,2025-10-28,2026-03-14,25,,137
OPP00165,ACC0028,REP010,Demo,25000,Referral,2025-12-23,2026-03-05,40,,72
